Date,WDC
2019-03-18,34.4935302734375
2019-03-19,34.20065689086914
2019-03-20,33.693511962890625
2019-03-21,36.98643493652344
2019-03-22,34.56496047973633
2019-03-25,34.20780944824219
2019-03-26,33.62922286987305
2019-03-27,32.414913177490234
2019-03-28,33.043277740478516
2019-03-29,34.711692810058594
2019-04-01,35.6145133972168
2019-04-02,36.387332916259766
2019-04-03,37.564605712890625
2019-04-04,37.1240348815918
2019-04-05,37.586280822753906
2019-04-08,37.26126480102539
2019-04-09,36.192317962646484
2019-04-10,36.61123275756836
2019-04-11,36.712345123291016
2019-04-12,37.434600830078125
2019-04-15,37.456268310546875
2019-04-16,39.21135711669922
2019-04-17,39.32692337036133
2019-04-18,40.00584411621094
2019-04-22,39.15357971191406
2019-04-23,39.32692337036133
2019-04-24,38.95856475830078
2019-04-25,38.24353790283203
2019-04-26,36.777347564697266
2019-04-29,36.45233917236328
2019-04-30,36.92179489135742
2019-05-01,36.690677642822266
2019-05-02,35.93952941894531
2019-05-03,36.690677642822266
2019-05-06,35.795074462890625
2019-05-07,34.09777069091797
2019-05-08,33.72941970825195
2019-05-09,33.527191162109375
2019-05-10,33.12273025512695
2019-05-13,31.049848556518555
2019-05-14,32.23434829711914
2019-05-15,32.85548782348633
2019-05-16,32.56658935546875
2019-05-17,32.23434829711914
2019-05-20,30.298702239990234
2019-05-21,31.382083892822266
2019-05-22,30.472042083740234
2019-05-23,29.966463088989258
2019-05-24,29.598112106323242
2019-05-28,28.586950302124023
2019-05-29,28.64472770690918
2019-05-30,28.500282287597656
2019-05-31,26.88242530822754
2019-06-03,26.781307220458984
2019-06-04,28.26915740966797
2019-06-05,27.373559951782227
2019-06-06,27.438560485839844
2019-06-07,26.680192947387695
2019-06-10,27.43134117126465
2019-06-11,27.74190902709961
2019-06-12,26.174612045288086
2019-06-13,26.96909523010254
2019-06-14,26.239614486694336
2019-06-17,26.196279525756836
2019-06-18,27.525230407714844
2019-06-19,28.05248260498047
2019-06-20,28.630287170410156
2019-06-21,28.919189453125
2019-06-24,29.634225845336914
2019-06-25,29.684783935546875
2019-06-26,31.851552963256836
2019-06-27,32.545570373535156
2019-06-28,34.737186431884766
2019-07-01,36.27132797241211
2019-07-02,35.30701446533203
2019-07-03,35.0220947265625
2019-07-05,35.4458122253418
2019-07-08,36.43204116821289
2019-07-09,37.608211517333984
2019-07-10,39.478397369384766
2019-07-11,39.63911437988281
2019-07-12,40.39887619018555
2019-07-15,39.91672134399414
2019-07-16,37.615516662597656
2019-07-17,37.615516662597656
2019-07-18,38.6309700012207
2019-07-19,38.32414245605469
2019-07-22,40.40617752075195
2019-07-23,40.8956413269043
2019-07-24,41.90378952026367
2019-07-25,41.61887741088867
2019-07-26,41.27552032470703
2019-07-29,40.7568359375
2019-07-30,41.34127426147461
2019-07-31,39.36881637573242
2019-08-01,40.552284240722656
2019-08-02,39.73408126831055
2019-08-05,38.5359992980957
2019-08-06,39.1423454284668
2019-08-07,38.59444046020508
2019-08-08,40.3258171081543
2019-08-09,39.63911437988281
2019-08-12,39.5733642578125
2019-08-13,40.6180419921875
2019-08-14,39.7633056640625
2019-08-15,39.493011474609375
2019-08-16,40.318519592285156
2019-08-19,41.823429107666016
2019-08-20,41.0490608215332
2019-08-21,41.16594696044922
2019-08-22,41.58235549926758
2019-08-23,39.90941619873047
2019-08-26,39.91672134399414
2019-08-27,38.47024917602539
2019-08-28,39.040069580078125
2019-08-29,40.23815155029297
2019-08-30,41.838035583496094
2019-09-03,41.98414611816406
2019-09-04,43.342952728271484
2019-09-05,45.25697326660156
2019-09-06,45.46882247924805
2019-09-09,45.84140396118164
2019-09-10,45.49074172973633
2019-09-11,46.97373580932617
2019-09-12,47.265953063964844
2019-09-13,47.19289779663086
2019-09-16,46.016727447509766
2019-09-17,46.6888313293457
2019-09-18,46.43313217163086
2019-09-19,45.76834487915039
2019-09-20,44.32917785644531
2019-09-23,44.55564880371094
2019-09-24,43.52558517456055
2019-09-25,44.599483489990234
2019-09-26,45.14738845825195
2019-09-27,44.19038009643555
2019-09-30,43.56941604614258
2019-10-01,42.80235290527344
2019-10-02,41.50929260253906
2019-10-03,42.58536148071289
2019-10-04,43.1676025390625
2019-10-07,42.74013137817383
2019-10-08,40.919681549072266
2019-10-09,41.6640739440918
2019-10-10,42.26106262207031
2019-10-11,43.00545883178711
2019-10-14,43.69089126586914
2019-10-15,44.8259162902832
2019-10-16,43.82355880737305
2019-10-17,43.94148254394531
2019-10-18,42.843318939208984
2019-10-21,43.189720153808594
2019-10-22,43.381343841552734
2019-10-23,42.48953628540039
2019-10-24,43.86778259277344
2019-10-25,45.12809371948242
2019-10-28,46.233638763427734
2019-10-29,46.277854919433594
2019-10-30,45.81352615356445
2019-10-31,38.0673828125
2019-11-01,39.674102783203125
2019-11-04,40.50693893432617
2019-11-05,39.90258026123047
2019-11-06,39.5930290222168
2019-11-07,39.2392578125
2019-11-08,38.340087890625
2019-11-11,38.317970275878906
2019-11-12,38.72333526611328
2019-11-13,37.603057861328125
2019-11-14,37.13136291503906
2019-11-15,37.10187911987305
2019-11-18,36.490150451660156
2019-11-19,35.023468017578125
2019-11-20,35.745758056640625
2019-11-21,35.259315490722656
2019-11-22,35.716278076171875
2019-11-25,36.67440414428711
2019-11-26,35.90053176879883
2019-11-27,37.15347671508789
2019-11-29,37.09450912475586
2019-12-02,35.745758056640625
2019-12-03,35.163509368896484
2019-12-04,34.964508056640625
2019-12-05,34.92765426635742
2019-12-06,36.17323303222656
2019-12-09,35.42146301269531
2019-12-10,36.291160583496094
2019-12-11,37.63990783691406
2019-12-12,39.600399017333984
2019-12-13,40.020503997802734
2019-12-16,41.64196014404297
2019-12-17,42.18735885620117
2019-12-18,42.17999267578125
2019-12-19,43.31501007080078
2019-12-20,45.039649963378906
2019-12-23,46.21152877807617
2019-12-24,45.8651237487793
2019-12-26,46.28522491455078
2019-12-27,45.791419982910156
2019-12-30,45.975677490234375
2019-12-31,46.779029846191406
2020-01-02,48.74766159057617
2020-01-03,47.997352600097656
2020-01-06,47.0761833190918
2020-01-07,50.26313781738281
2020-01-08,50.99115753173828
2020-01-09,50.976295471191406
2020-01-10,50.47114181518555
2020-01-13,51.355159759521484
2020-01-14,51.41459274291992
2020-01-15,49.52768325805664
2020-01-16,51.0134391784668
2020-01-17,50.7088623046875
2020-01-21,51.10258483886719
2020-01-22,51.0134391784668
2020-01-23,52.692344665527344
2020-01-24,51.64488220214844
2020-01-27,49.5202522277832
2020-01-28,50.82029342651367
2020-01-29,49.59454345703125
2020-01-30,49.74311828613281
2020-01-31,48.65851593017578
2020-02-03,49.95112228393555
2020-02-04,50.835147857666016
2020-02-05,50.5974235534668
2020-02-06,51.035728454589844
2020-02-07,49.79511642456055
2020-02-10,50.53056335449219
2020-02-11,51.19915771484375
2020-02-12,52.261474609375
2020-02-13,51.6894645690918
2020-02-14,51.444305419921875
2020-02-18,50.74600601196289
2020-02-19,51.674598693847656
2020-02-20,51.303157806396484
2020-02-21,49.757972717285156
2020-02-24,47.21733093261719
2020-02-25,44.223533630371094
2020-02-26,44.2903938293457
2020-02-27,40.984580993652344
2020-02-28,41.27430725097656
2020-03-02,44.60240173339844
2020-03-03,42.29205322265625
2020-03-04,43.933807373046875
2020-03-05,42.871498107910156
2020-03-06,40.65771484375
2020-03-09,35.21242141723633
2020-03-10,37.10676193237305
2020-03-11,33.53351974487305
2020-03-12,29.05396270751953
2020-03-13,31.067161560058594
2020-03-16,24.715553283691406
2020-03-17,25.295000076293945
2020-03-18,21.684612274169922
2020-03-19,23.281801223754883
2020-03-20,23.066364288330078
2020-03-23,25.532718658447266
2020-03-24,30.06427764892578
2020-03-25,30.926015853881836
2020-03-26,32.902076721191406
2020-03-27,31.386598587036133
2020-03-30,32.322628021240234
2020-03-31,30.91858673095703
2020-04-01,28.727096557617188
2020-04-02,28.90019416809082
2020-04-03,28.757198333740234
2020-04-06,32.59551239013672
2020-04-07,32.25682830810547
2020-04-08,34.1233024597168
2020-04-09,33.905052185058594
2020-04-13,32.934181213378906
2020-04-14,33.69431686401367
2020-04-15,32.098785400390625
2020-04-16,30.91718864440918
2020-04-17,31.85042381286621
2020-04-20,29.765695571899414
2020-04-21,28.471208572387695
2020-04-22,30.051687240600586
2020-04-23,29.645278930664062
2020-04-24,30.623668670654297
2020-04-27,32.429931640625
2020-04-28,33.641632080078125
2020-04-29,35.92204284667969
2020-04-30,34.680233001708984
2020-05-01,30.46562385559082
2020-05-04,29.856008529663086
2020-05-05,30.36025619506836
2020-05-06,30.578514099121094
2020-05-07,31.49669647216797
2020-05-08,33.26532745361328
2020-05-11,31.903108596801758
2020-05-12,30.841928482055664
2020-05-13,29.539913177490234
2020-05-14,30.36025619506836
2020-05-15,29.509811401367188
2020-05-18,31.895580291748047
2020-05-19,31.413911819458008
2020-05-20,32.347145080566406
2020-05-21,32.12888717651367
2020-05-22,31.925683975219727
2020-05-26,33.92009735107422
2020-05-27,34.6275520324707
2020-05-28,32.828819274902344
2020-05-29,33.39326858520508
2020-06-01,32.42240524291992
2020-06-02,33.11480712890625
2020-06-03,34.19856643676758
2020-06-04,34.60497283935547
2020-06-05,36.47145080566406
2020-06-08,36.52412796020508
2020-06-09,35.9973030090332
2020-06-10,35.259742736816406
2020-06-11,31.873003005981445
2020-06-12,32.32456970214844
2020-06-15,32.30951690673828
2020-06-16,33.468536376953125
2020-06-17,32.896549224853516
2020-06-18,32.22672653198242
2020-06-19,33.4083251953125
2020-06-22,33.95020294189453
2020-06-23,32.74603271484375
2020-06-24,31.797739028930664
2020-06-25,32.038578033447266
2020-06-26,30.75914192199707
2020-06-29,31.602066040039062
2020-06-30,33.22769546508789
2020-07-01,31.948259353637695
2020-07-02,31.940736770629883
2020-07-06,32.32456970214844
2020-07-07,31.398860931396484
2020-07-08,32.21167755126953
2020-07-09,31.85042381286621
2020-07-10,31.842899322509766
2020-07-13,31.49669647216797
2020-07-14,31.647220611572266
2020-07-15,33.1674919128418
2020-07-16,32.96428298950195
2020-07-17,32.67076873779297
2020-07-20,32.79871368408203
2020-07-21,33.24274826049805
2020-07-22,33.08470153808594
2020-07-23,34.74044418334961
2020-07-24,32.24930953979492
2020-07-27,32.91160202026367
2020-07-28,32.24930953979492
2020-07-29,31.925683975219727
2020-07-30,32.18157196044922
2020-07-31,32.437461853027344
2020-08-03,33.039546966552734
2020-08-04,33.68679428100586
2020-08-05,33.468536376953125
2020-08-06,28.072328567504883
2020-08-07,27.83901596069336
2020-08-10,28.117483139038086
2020-08-11,27.83148956298828
2020-08-12,27.67344093322754
2020-08-13,26.89825439453125
2020-08-14,26.89825439453125
2020-08-17,26.792888641357422
2020-08-18,26.123069763183594
2020-08-19,25.92738914489746
2020-08-20,25.66397476196289
2020-08-21,25.370458602905273
2020-08-24,25.995126724243164
2020-08-25,25.822025299072266
2020-08-26,25.814498901367188
2020-08-27,26.521949768066406
2020-08-28,28.478734970092773
2020-08-31,28.91524887084961
2020-09-01,28.102428436279297
2020-09-02,29.24639892578125
2020-09-03,28.380895614624023
2020-09-04,28.719568252563477
2020-09-08,27.432607650756836
2020-09-09,27.50786781311035
2020-09-10,27.282085418701172
2020-09-11,28.125009536743164
2020-09-14,29.306608200073242
2020-09-15,28.433578491210938
2020-09-16,29.18618392944336
2020-09-17,28.80988311767578
2020-09-18,28.004589080810547
2020-09-21,27.16166877746582
2020-09-22,27.44765853881836
2020-09-23,29.291553497314453
2020-09-24,28.245426177978516
2020-09-25,28.952878952026367
2020-09-28,29.06576919555664
2020-09-29,29.59259796142578
2020-09-30,27.50786781311035
2020-10-01,27.342296600341797
2020-10-02,27.063831329345703
2020-10-05,27.522920608520508
2020-10-06,27.289613723754883
2020-10-07,28.260478973388672
2020-10-08,29.125978469848633
2020-10-09,28.68946647644043
2020-10-12,28.83998680114746
2020-10-13,28.48625946044922
2020-10-14,28.395946502685547
2020-10-15,28.599153518676758
2020-10-16,28.55399513244629
2020-10-19,30.796770095825195
2020-10-20,31.165550231933594
2020-10-21,31.65474510192871
2020-10-22,32.31704330444336
2020-10-23,31.398860931396484
2020-10-26,30.4731502532959
2020-10-27,30.345205307006836
2020-10-28,29.208765029907227
2020-10-29,28.68193817138672
2020-10-30,28.395946502685547
2020-11-02,27.869123458862305
2020-11-03,28.207796096801758
2020-11-04,28.23037338256836
2020-11-05,29.46465301513672
2020-11-06,29.961376190185547
2020-11-09,31.218233108520508
2020-11-10,31.060184478759766
2020-11-11,30.555938720703125
2020-11-12,29.585071563720703
2020-11-13,31.21070671081543
2020-11-16,32.79871368408203
2020-11-17,32.15147018432617
2020-11-18,31.978364944458008
2020-11-19,32.06868362426758
2020-11-20,31.925683975219727
2020-11-23,33.4760627746582
2020-11-24,34.49960708618164
2020-11-25,34.06309509277344
2020-11-27,34.507137298583984
2020-11-30,33.777103424072266
2020-12-01,35.57583999633789
2020-12-02,35.914512634277344
2020-12-03,36.48649597167969
2020-12-04,38.947532653808594
2020-12-07,38.488433837890625
2020-12-08,39.45177459716797
2020-12-09,38.45833206176758
2020-12-10,38.842166900634766
2020-12-11,38.4508056640625
2020-12-14,38.488433837890625
2020-12-15,40.32480239868164
2020-12-16,39.90333938598633
2020-12-17,40.23448944091797
2020-12-18,40.031288146972656
2020-12-21,39.293731689453125
2020-12-22,37.41973876953125
2020-12-23,37.57777786254883
2020-12-24,37.570255279541016
2020-12-28,37.67561721801758
2020-12-29,36.343502044677734
2020-12-30,37.276737213134766
2020-12-31,41.68702697753906
2021-01-04,39.30878448486328
2021-01-05,39.933448791503906
2021-01-06,40.19685745239258
2021-01-07,41.19783020019531
2021-01-08,39.000213623046875
2021-01-11,38.80453872680664
2021-01-12,37.555198669433594
2021-01-13,37.2315788269043
2021-01-14,37.90892791748047
2021-01-15,38.54111862182617
2021-01-19,39.12815856933594
2021-01-20,39.000213623046875
2021-01-21,40.27212142944336
2021-01-22,38.164817810058594
2021-01-25,38.59379959106445
2021-01-26,39.18083953857422
2021-01-27,40.031288146972656
2021-01-28,39.6248779296875
2021-01-29,42.4697380065918
2021-02-01,43.342769622802734
2021-02-02,43.5836067199707
2021-02-03,43.42555618286133
2021-02-04,44.59962463378906
2021-02-05,44.960872650146484
2021-02-08,46.7520866394043
2021-02-09,46.428466796875
2021-02-10,45.450077056884766
2021-02-11,48.13688659667969
2021-02-12,49.34859085083008
2021-02-16,50.16893005371094
2021-02-17,50.65060806274414
2021-02-18,51.71178436279297
2021-02-19,51.839725494384766
2021-02-22,51.07206726074219
2021-02-23,50.537715911865234
2021-02-24,53.08153533935547
2021-02-25,51.01938247680664
2021-02-26,51.57631301879883
2021-03-01,54.34591293334961
2021-03-02,52.336448669433594
2021-03-03,52.43429183959961
2021-03-04,47.78316116333008
2021-03-05,51.23011779785156
2021-03-08,51.82467269897461
2021-03-09,52.178401947021484
2021-03-10,50.108726501464844
2021-03-11,51.69673156738281
2021-03-12,51.531158447265625
2021-03-15,51.628997802734375
2021-03-16,52.509552001953125
2021-03-17,53.661041259765625
2021-03-18,52.0579833984375
2021-03-19,53.119163513183594
2021-03-22,52.93100357055664
2021-03-23,49.265804290771484
2021-03-24,47.911102294921875
2021-03-25,48.20462417602539
2021-03-26,50.63555145263672
2021-03-29,49.18301773071289
2021-03-30,49.265804290771484
2021-03-31,50.23666763305664
2021-04-01,53.713722229003906
2021-04-05,54.21797180175781
2021-04-06,54.80500411987305
2021-04-07,54.35343933105469
2021-04-08,54.89531707763672
2021-04-09,54.88779830932617
2021-04-12,53.75887680053711
2021-04-13,52.532127380371094
2021-04-14,51.69673156738281
2021-04-15,51.72683334350586
2021-04-16,51.84725570678711
2021-04-19,51.410743713378906
2021-04-20,51.162376403808594
2021-04-21,52.27623748779297
2021-04-22,49.86789321899414
2021-04-23,51.23011779785156
2021-04-26,53.743831634521484
2021-04-27,54.526546478271484
2021-04-28,53.134212493896484
2021-04-29,53.53309631347656
2021-04-30,53.15679168701172
2021-05-03,52.7729606628418
2021-05-04,50.63555145263672
2021-05-05,51.61394119262695
2021-05-06,52.38913345336914
2021-05-07,53.92445373535156
2021-05-10,51.64405059814453
2021-05-11,51.29031753540039
2021-05-12,48.45298385620117
2021-05-13,49.95067596435547
2021-05-14,54.090023040771484
2021-05-17,57.51439666748047
2021-05-18,55.0985221862793
2021-05-19,53.63093566894531
2021-05-20,54.90284729003906
2021-05-21,54.44375228881836
2021-05-24,55.62534713745117
2021-05-25,54.978111267089844
2021-05-26,56.26507568359375
2021-05-27,57.09293746948242
2021-05-28,56.618797302246094
2021-06-01,56.8596305847168
2021-06-02,57.649871826171875
2021-06-03,57.78533935546875
2021-06-04,58.078857421875
2021-06-07,57.296142578125
2021-06-08,56.9725227355957
2021-06-09,56.34033203125
2021-06-10,55.3619384765625
2021-06-11,56.28011703491211
2021-06-14,56.22743225097656
2021-06-15,56.3854866027832
2021-06-16,55.143680572509766
2021-06-17,53.26215362548828
2021-06-18,52.28376770019531
2021-06-21,52.08056640625
2021-06-22,51.52363204956055
2021-06-23,52.11066818237305
2021-06-24,52.524600982666016
2021-06-25,53.24711227416992
2021-06-28,52.67512130737305
2021-06-29,53.17184829711914
2021-06-30,53.563201904296875
2021-07-01,53.32988739013672
2021-07-02,52.8406982421875
2021-07-06,52.04292678833008
2021-07-07,52.178401947021484
2021-07-08,51.04195785522461
2021-07-09,52.81059265136719
2021-07-12,53.35246658325195
2021-07-13,52.742862701416016
2021-07-14,52.6901741027832
2021-07-15,50.357086181640625
2021-07-16,48.3175163269043
2021-07-19,47.406856536865234
2021-07-20,48.64866256713867
2021-07-21,48.50566864013672
2021-07-22,47.45201873779297
2021-07-23,47.97883987426758
2021-07-26,48.370201110839844
2021-07-27,46.932716369628906
2021-07-28,47.80574417114258
2021-07-29,48.51319122314453
2021-07-30,48.86691665649414
2021-08-02,48.68629455566406
2021-08-03,49.7775764465332
2021-08-04,48.87444305419922
2021-08-05,50.477500915527344
2021-08-06,51.749412536621094
2021-08-09,50.8839111328125
2021-08-10,49.29590606689453
2021-08-11,50.21409225463867
2021-08-12,46.94776916503906
2021-08-13,47.52727508544922
2021-08-16,46.54887771606445
2021-08-17,46.01453399658203
2021-08-18,45.916690826416016
2021-08-19,44.83293151855469
2021-08-20,45.18666076660156
2021-08-23,46.87250900268555
2021-08-24,45.728538513183594
2021-08-25,49.29590606689453
2021-08-26,47.090763092041016
2021-08-27,47.59501266479492
2021-08-30,46.71445846557617
2021-08-31,47.564903259277344
2021-09-01,45.93927001953125
2021-09-02,46.39083480834961
2021-09-03,46.217735290527344
2021-09-07,45.457603454589844
2021-09-08,43.711551666259766
2021-09-09,44.20826721191406
2021-09-10,43.62875747680664
2021-09-13,44.0351676940918
2021-09-14,43.30513381958008
2021-09-15,43.84701919555664
2021-09-16,43.8620719909668
2021-09-17,43.591129302978516
2021-09-20,42.612735748291016
2021-09-21,41.74723815917969
2021-09-22,42.58263397216797
2021-09-23,43.26750946044922
2021-09-24,43.60618209838867
2021-09-27,44.4491081237793
2021-09-28,43.892173767089844
2021-09-29,42.672943115234375
2021-09-30,42.477272033691406
2021-10-01,42.966461181640625
2021-10-04,42.86110305786133
2021-10-05,42.868621826171875
2021-10-06,42.4697380065918
2021-10-07,43.1922492980957
2021-10-08,42.59015655517578
2021-10-11,42.27406692504883
2021-10-12,40.79142379760742
2021-10-13,40.79894256591797
2021-10-14,42.560054779052734
2021-10-15,41.702083587646484
2021-10-18,41.694557189941406
2021-10-19,41.88270568847656
2021-10-20,42.454689025878906
2021-10-21,42.748207092285156
2021-10-22,42.93635940551758
2021-10-25,42.770782470703125
2021-10-26,42.3869514465332
2021-10-27,41.754764556884766
2021-10-28,43.10945510864258
2021-10-29,39.353939056396484
2021-11-01,40.7763671875
2021-11-02,41.41608810424805
2021-11-03,41.973018646240234
2021-11-04,41.42361831665039
2021-11-05,42.28158950805664
2021-11-08,41.98054885864258
2021-11-09,42.33427429199219
2021-11-10,41.58918762207031
2021-11-11,44.26847457885742
2021-11-12,45.57801818847656
2021-11-15,44.35126495361328
2021-11-16,44.01259231567383
2021-11-17,42.514896392822266
2021-11-18,41.92033386230469
2021-11-19,42.16116714477539
2021-11-22,42.846046447753906
2021-11-23,45.55543899536133
2021-11-24,45.0587158203125
2021-11-26,43.470706939697266
2021-11-29,44.396419525146484
2021-11-30,43.530921936035156
2021-12-01,43.440608978271484
2021-12-02,42.86110305786133
2021-12-03,43.29008865356445
2021-12-06,42.94388198852539
2021-12-07,44.531890869140625
2021-12-08,44.40394592285156
2021-12-09,43.147090911865234
2021-12-10,43.55350112915039
2021-12-13,41.94291305541992
2021-12-14,41.867652893066406
2021-12-15,42.40953826904297
2021-12-16,42.68046951293945
2021-12-17,42.78584289550781
2021-12-20,42.07085418701172
2021-12-21,44.41899871826172
2021-12-22,44.998512268066406
2021-12-23,46.059688568115234
2021-12-27,46.72951126098633
2021-12-28,47.29396438598633
2021-12-29,49.77005386352539
2021-12-30,49.19806671142578
2021-12-31,49.0776481628418
2022-01-03,49.619529724121094
2022-01-04,50.89143753051758
2022-01-05,50.46997833251953
2022-01-06,48.72391891479492
2022-01-07,49.54426956176758
2022-01-10,49.326011657714844
2022-01-11,49.68726348876953
2022-01-12,50.078617095947266
2022-01-13,50.0560417175293
2022-01-14,50.15388107299805
2022-01-18,48.25730514526367
2022-01-19,46.61661911010742
2022-01-20,45.09634780883789
2022-01-21,43.508338928222656
2022-01-24,42.91378402709961
2022-01-25,41.461246490478516
2022-01-26,41.07741165161133
2022-01-27,40.520484924316406
2022-01-28,37.555198669433594
2022-01-31,38.940006256103516
2022-02-01,39.56467056274414
2022-02-02,40.21944046020508
2022-02-03,39.353939056396484
2022-02-04,38.9926872253418
2022-02-07,39.022789001464844
2022-02-08,39.414146423339844
2022-02-09,41.00215148925781
2022-02-10,40.70863342285156
2022-02-11,40.43769836425781
2022-02-14,39.782928466796875
2022-02-15,42.048282623291016
2022-02-16,42.43963623046875
2022-02-17,42.48479461669922
2022-02-18,41.79239273071289
2022-02-22,40.20438766479492
2022-02-23,39.120628356933594
2022-02-24,39.00774002075195
2022-02-25,39.85065841674805
2022-02-28,38.337913513183594
2022-03-01,37.24662780761719
2022-03-02,39.015262603759766
2022-03-03,39.15073776245117
2022-03-04,37.83366775512695
2022-03-07,35.07911682128906
2022-03-08,34.446922302246094
2022-03-09,35.952144622802734
2022-03-10,35.06406784057617
2022-03-11,34.093204498291016
2022-03-14,33.468536376953125
2022-03-15,34.574867248535156
2022-03-16,36.313392639160156
2022-03-17,36.77248764038086
2022-03-18,37.103633880615234
2022-03-21,36.84022521972656
2022-03-22,37.4272575378418
2022-03-23,36.63702392578125
2022-03-24,38.00676345825195
2022-03-25,38.24007797241211
2022-03-28,38.15728759765625
2022-03-29,39.05289077758789
2022-03-30,38.097084045410156
2022-03-31,37.3670539855957
2022-04-01,36.418766021728516
2022-04-04,37.13374328613281
2022-04-05,36.21556091308594
2022-04-06,36.01987838745117
2022-04-07,35.94462203979492
2022-04-08,35.52315902709961
2022-04-11,35.38768768310547
2022-04-12,35.74894332885742
2022-04-13,36.01987838745117
2022-04-14,34.875911712646484
2022-04-18,35.5833625793457
2022-04-19,36.84022521972656
2022-04-20,37.2541618347168
2022-04-21,37.81108856201172
2022-04-22,37.22405242919922
2022-04-25,38.390602111816406
2022-04-26,37.31436538696289
2022-04-27,37.668094635009766
2022-04-28,39.59476852416992
2022-04-29,39.94097900390625
2022-05-02,40.580692291259766
2022-05-03,46.451045989990234
2022-05-04,47.30902099609375
2022-05-05,46.052162170410156
2022-05-06,44.74262237548828
2022-05-09,42.54499816894531
2022-05-10,43.16967010498047
2022-05-11,41.95796585083008
2022-05-12,41.80744171142578
2022-05-13,43.990013122558594
2022-05-16,43.56855392456055
2022-05-17,46.052162170410156
2022-05-18,44.479209899902344
2022-05-19,43.65886306762695
2022-05-20,42.755733489990234
2022-05-23,43.15461730957031
2022-05-24,42.59768295288086
2022-05-25,44.479209899902344
2022-05-26,45.66832733154297
2022-05-27,46.84992599487305
2022-05-31,45.67585754394531
2022-06-01,45.367286682128906
2022-06-02,46.609092712402344
2022-06-03,45.21676254272461
2022-06-06,44.945823669433594
2022-06-07,45.39738845825195
2022-06-08,43.515869140625
2022-06-09,42.58263397216797
2022-06-10,40.66347885131836
2022-06-13,37.901397705078125
2022-06-14,37.05848693847656
2022-06-15,37.592830657958984
2022-06-16,34.88344192504883
2022-06-17,34.88344192504883
2022-06-21,34.996334075927734
2022-06-22,34.25877380371094
2022-06-23,34.559818267822266
2022-06-24,35.42531967163086
2022-06-27,35.809146881103516
2022-06-28,35.17695617675781
2022-06-29,34.16846466064453
2022-06-30,33.73947525024414
2022-07-01,32.67829513549805
2022-07-05,32.95676040649414
2022-07-06,32.941707611083984
2022-07-07,33.762054443359375
2022-07-08,34.04804229736328
2022-07-11,33.73195266723633
2022-07-12,34.64260482788086
2022-07-13,34.853336334228516
2022-07-14,34.6275520324707
2022-07-15,35.681209564208984
2022-07-18,35.29737091064453
2022-07-19,36.54670715332031
2022-07-20,37.32189178466797
2022-07-21,37.95408248901367
2022-07-22,35.5382080078125
2022-07-25,35.25222396850586
2022-07-26,35.33500671386719
2022-07-27,36.4488639831543
2022-07-28,36.66712188720703
2022-07-29,36.9531135559082
2022-08-01,36.96816635131836
2022-08-02,36.478973388671875
2022-08-03,37.17136764526367
2022-08-04,37.5627326965332
2022-08-05,35.44036865234375
2022-08-08,35.809146881103516
2022-08-09,34.853336334228516
2022-08-10,35.88440704345703
2022-08-11,36.923011779785156
2022-08-12,38.13471221923828
2022-08-15,37.33694839477539
2022-08-16,37.05848693847656
2022-08-17,36.2757682800293
2022-08-18,36.66712188720703
2022-08-19,35.87688446044922
2022-08-22,34.665184020996094
2022-08-23,34.507137298583984
2022-08-24,34.778076171875
2022-08-25,36.05751419067383
2022-08-26,34.23619842529297
2022-08-29,33.68679428100586
2022-08-30,32.63313674926758
2022-08-31,31.805267333984375
2022-09-01,31.602066040039062
2022-09-02,31.346176147460938
2022-09-06,30.83440399169922
2022-09-07,31.195655822753906
2022-09-08,31.918161392211914
2022-09-09,32.96428298950195
2022-09-12,32.565399169921875
2022-09-13,29.59259796142578
2022-09-14,28.847511291503906
2022-09-15,28.426054000854492
2022-09-16,28.012117385864258
2022-09-19,27.5605525970459
2022-09-20,26.747732162475586
2022-09-21,26.175748825073242
2022-09-22,25.453245162963867
2022-09-23,25.468299865722656
2022-09-26,24.384540557861328
2022-09-27,24.625375747680664
2022-09-28,24.948997497558594
2022-09-29,24.218963623046875
2022-09-30,24.4974308013916
2022-10-03,25.626346588134766
2022-10-04,27.440134048461914
2022-10-05,27.974483489990234
2022-10-06,27.891700744628906
2022-10-07,26.89825439453125
2022-10-10,26.085433959960938
2022-10-11,26.205856323242188
2022-10-12,25.7994441986084
2022-10-13,26.41658592224121
2022-10-14,25.37798309326172
2022-10-17,25.50592803955078
2022-10-18,25.295198440551758
2022-10-19,25.107046127319336
2022-10-20,25.18983268737793
2022-10-21,26.235958099365234
2022-10-24,26.281116485595703
2022-10-25,26.559581756591797
2022-10-26,26.55205726623535
2022-10-27,25.844600677490234
2022-10-28,26.717628479003906
2022-10-31,25.86717987060547
2022-11-01,26.86815071105957
2022-11-02,26.025226593017578
2022-11-03,25.370458602905273
2022-11-04,26.67247200012207
2022-11-07,27.5605525970459
2022-11-08,27.485288619995117
2022-11-09,25.852128982543945
2022-11-10,28.410999298095703
2022-11-11,29.916217803955078
2022-11-14,29.803325653076172
2022-11-15,29.69796371459961
2022-11-16,27.410030364990234
2022-11-17,27.492816925048828
2022-11-18,27.741178512573242
2022-11-21,27.056303024291992
2022-11-22,27.26703453063965
2022-11-23,27.84654426574707
2022-11-25,28.102428436279297
